#Distance_(Ang),Int[@O],
2.437500,0.000030,
2.462500,0.000220,
2.487500,0.001091,
2.512500,0.004259,
2.537500,0.013186,
2.562500,0.034100,
2.587500,0.075482,
2.612500,0.146224,
2.637500,0.254766,
2.662500,0.404000,
2.687500,0.592971,
2.712500,0.816192,
2.737500,1.062784,
2.762500,1.324056,
2.787500,1.586118,
2.812500,1.842385,
2.837500,2.086902,
2.862500,2.314313,
2.887500,2.523269,
2.912500,2.713093,
2.937500,2.884735,
2.962500,3.039753,
2.987500,3.179299,
3.012500,3.306467,
3.037500,3.422877,
3.062500,3.530270,
3.087500,3.631226,
3.112500,3.726471,
3.137500,3.817387,
3.162500,3.904735,
3.187500,3.991095,
3.212500,4.076072,
3.237500,4.160801,
3.262500,4.245217,
3.287500,4.330224,
3.312500,4.416636,
3.337500,4.503432,
3.362500,4.592369,
3.387500,4.683035,
3.412500,4.776262,
3.437500,4.871226,
3.462500,4.968057,
3.487500,5.068244,
3.512500,5.170981,
3.537500,5.276758,
3.562500,5.385200,
3.587500,5.497201,
3.612500,5.612177,
3.637500,5.730024,
3.662500,5.851134,
3.687500,5.975859,
3.712500,6.103975,
3.737500,6.235280,
3.762500,6.370716,
3.787500,6.509872,
3.812500,6.651886,
3.837500,6.798016,
3.862500,6.948052,
3.887500,7.102127,
3.912500,7.260576,
3.937500,7.422457,
3.962500,7.588108,
3.987500,7.758652,
4.012500,7.932360,
4.037500,8.110517,
4.062500,8.292302,
4.087500,8.478839,
4.112500,8.669000,
4.137500,8.863789,
4.162500,9.061820,
4.187500,9.263754,
4.212500,9.469923,
4.237500,9.678840,
4.262500,9.891234,
4.287500,10.107451,
4.312500,10.326568,
4.337500,10.549032,
4.362500,10.775425,
4.387500,11.003935,
4.412500,11.236739,
4.437500,11.471675,
4.462500,11.708511,
4.487500,11.948025,
4.512500,12.189293,
4.537500,12.432648,
4.562500,12.678800,
4.587500,12.927281,
4.612500,13.176292,
4.637500,13.428239,
4.662500,13.681343,
4.687500,13.935400,
4.712500,14.191475,
4.737500,14.448050,
4.762500,14.705763,
4.787500,14.964838,
4.812500,15.225135,
4.837500,15.485573,
4.862500,15.747179,
4.887500,16.009212,
4.912500,16.272578,
4.937500,16.537014,
4.962500,16.802267,
4.987500,17.067816,
5.012500,17.335121,
5.037500,17.602469,
5.062500,17.870512,
5.087500,18.138345,
5.112500,18.406950,
5.137500,18.676418,
5.162500,18.946976,
5.187500,19.217935,
5.212500,19.489898,
5.237500,19.762675,
5.262500,20.036332,
5.287500,20.310922,
5.312500,20.586305,
5.337500,20.863150,
5.362500,21.140309,
5.387500,21.418822,
5.412500,21.699057,
5.437500,21.978927,
5.462500,22.260503,
5.487500,22.543306,
5.512500,22.827448,
5.537500,23.113103,
5.562500,23.400366,
5.587500,23.688964,
5.612500,23.980243,
5.637500,24.273618,
5.662500,24.569162,
5.687500,24.868185,
5.712500,25.169952,
5.737500,25.475618,
5.762500,25.784505,
5.787500,26.097625,
5.812500,26.414678,
5.837500,26.734943,
5.862500,27.060294,
5.887500,27.389895,
5.912500,27.723770,
5.937500,28.062990,
5.962500,28.407755,
5.987500,28.757092,
6.012500,29.112185,
6.037500,29.471708,
6.062500,29.837283,
6.087500,30.208645,
6.112500,30.584878,
6.137500,30.966418,
6.162500,31.355337,
6.187500,31.749099,
6.212500,32.148132,
6.237500,32.551847,
6.262500,32.962171,
6.287500,33.378262,
6.312500,33.799386,
6.337500,34.225998,
6.362500,34.658581,
6.387500,35.095635,
6.412500,35.539146,
6.437500,35.986778,
6.462500,36.440131,
6.487500,36.897788,
6.512500,37.360546,
6.537500,37.827789,
6.562500,38.300948,
6.587500,38.779456,
6.612500,39.262031,
6.637500,39.749732,
6.662500,40.241550,
6.687500,40.736082,
6.712500,41.234906,
6.737500,41.738707,
6.762500,42.246483,
6.787500,42.756933,
6.812500,43.270515,
6.837500,43.789086,
6.862500,44.309832,
6.887500,44.835506,
6.912500,45.364085,
6.937500,45.893897,
6.962500,46.427230,
6.987500,46.964371,
7.012500,47.504489,
7.037500,48.046710,
7.062500,48.591817,
7.087500,49.140695,
7.112500,49.691622,
7.137500,50.245503,
7.162500,50.802295,
7.187500,51.361100,
7.212500,51.920183,
7.237500,52.483403,
7.262500,53.048960,
7.287500,53.617331,
7.312500,54.186759,
7.337500,54.759138,
7.362500,55.333506,
7.387500,55.910632,
7.412500,56.491347,
7.437500,57.074728,
7.462500,57.659139,
7.487500,58.246677,
7.512500,58.837593,
7.537500,59.430371,
7.562500,60.026510,
7.587500,60.625711,
7.612500,61.227379,
7.637500,61.833062,
7.662500,62.441566,
7.687500,63.053282,
7.712500,63.667553,
7.737500,64.284944,
7.762500,64.905481,
7.787500,65.529829,
7.812500,66.157801,
7.837500,66.790551,
7.862500,67.426149,
7.887500,68.066667,
7.912500,68.711455,
7.937500,69.357762,
7.962500,70.008633,
7.987500,70.664430,
8.012500,71.325239,
8.037500,71.988532,
8.062500,72.657937,
8.087500,73.331086,
8.112500,74.007515,
8.137500,74.689762,
8.162500,75.376029,
8.187500,76.066567,
8.212500,76.762418,
8.237500,77.462133,
8.262500,78.167277,
8.287500,78.876539,
8.312500,79.591258,
8.337500,80.310314,
8.362500,81.035614,
8.387500,81.764231,
8.412500,82.498087,
8.437500,83.238183,
8.462500,83.982351,
8.487500,84.733179,
8.512500,85.487238,
8.537500,86.248731,
8.562500,87.013189,
8.587500,87.782846,
8.612500,88.557590,
8.637500,89.338132,
8.662500,90.122723,
8.687500,90.911430,
8.712500,91.707808,
8.737500,92.506962,
8.762500,93.312086,
8.787500,94.121265,
8.812500,94.934085,
8.837500,95.753578,
8.862500,96.578842,
8.887500,97.407767,
8.912500,98.242315,
8.937500,99.083128,
8.962500,99.927835,
8.987500,100.776600,
9.012500,101.629897,
9.037500,102.487728,
9.062500,103.350546,
9.087500,104.217887,
9.112500,105.089562,
9.137500,105.964764,
9.162500,106.844592,
9.187500,107.728839,
9.212500,108.618495,
9.237500,109.513448,
9.262500,110.411226,
9.287500,111.313771,
9.312500,112.221399,
9.337500,113.134687,
9.362500,114.050754,
9.387500,114.974039,
9.412500,115.899773,
9.437500,116.830390,
9.462500,117.766200,
9.487500,118.704978,
9.512500,119.649534,
9.537500,120.601176,
9.562500,121.555867,
9.587500,122.515146,
9.612500,123.479392,
9.637500,124.448131,
9.662500,125.423273,
9.687500,126.404568,
9.712500,127.388106,
9.737500,128.377417,
9.762500,129.371210,
9.787500,130.370937,
9.812500,131.377610,
9.837500,132.387377,
9.862500,133.403990,
9.887500,134.425323,
9.912500,135.452190,
9.937500,136.483756,
9.962500,137.520394,
9.987500,138.561531,
